run_id,run_id,experiment_id,slurm_job_id,start_time,update_time,node,size,depth,shape,dataset,learning_rate,batch_size,optimizer,is_gpu,batch,energy,run_time,filter_1,filter_2,filter_3,filter_3_stdevs,filter,start_time_int,start_offset,power,num_reps,std_power,std_energy,energy_overhead,non_overhead_energy,runtime_overhead,non_overhead_runtime
88919407-b056-4859-94bd-a90000ccb473,88919407-b056-4859-94bd-a90000ccb473,1908566,10430735,2022-10-20 23:58:46.840530+00:00,2022-10-21 00:18:55.891831+00:00,r6i1n29,32768,18,wide_first_16x,537_houses,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,379254.76654599974,1209.051301,False,False,False,0.2509152288730296,False,1666310326840530000,2415323117335000,313.67963148653837,1,313.67963148653837,379254.7665459998,14028.665572999802,365226.100973,52.8839136,1156.1673874
8897382c-9379-4d6d-a2f2-bd8af2562fb6,8897382c-9379-4d6d-a2f2-bd8af2562fb6,2125985,10430525,2022-10-20 11:58:05.755970+00:00,2022-10-20 12:01:14.403512+00:00,r8i0n21,65536,10,wide_first_8x,splice,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,58446.4193659998,188.647542,False,False,False,0.4814875697853958,False,1666267085755970000,2372082032775000,309.8180805663495,1,309.8180805663495,58446.4193659998,14028.665572999802,44417.753792999996,52.8839136,135.7636284
88978850-1867-4329-86ad-df5773d729b7,88978850-1867-4329-86ad-df5773d729b7,1878823,10430396,2022-10-20 19:31:55.023006+00:00,2022-10-21 03:24:43.357569+00:00,r6i6n12,8388608,16,rectangle_residual,mnist,1e-04,256,Adam,0,energy_3_cpu_extra_depths,8646406.588122,28368.334563,False,False,False,2.124271706423302,False,1666294315023006000,2399311299811000,304.7907718699588,1,304.7907718699588,8646406.588122,14028.665572999802,8632377.922549002,52.8839136,28315.4506494
889ac57c-24aa-471c-b25c-5c8d5cd4f76a,889ac57c-24aa-471c-b25c-5c8d5cd4f76a,1908121,10430566,2022-10-20 16:40:31.131663+00:00,2022-10-20 17:47:12.231161+00:00,r5i1n13,16777216,9,wide_first_16x,nursery,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,1552991.82555,4001.099498,False,False,False,0.3812152460502342,False,1666284031131663000,2389027408468000,388.1412662510099,1,388.1412662510099,1552991.82555,14028.665572999802,1538963.1599770002,52.8839136,3948.2155844
889e251c-abd2-4d29-9d6b-7663e7c41af6,889e251c-abd2-4d29-9d6b-7663e7c41af6,1895456,10430650,2022-10-20 10:22:09.090730+00:00,2022-10-20 10:55:37.845730+00:00,r4i3n23,2048,6,wide_first_8x,connect_4,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,686554.3983599996,2008.755,False,False,False,0.5215360523535324,False,1666261329090730000,2366325367535000,341.7810526221464,3,341.7810526221464,686554.3983599996,14028.665572999802,672525.7327869998,52.8839136,1955.8710864000002
889f7b6b-445e-4131-b94a-d162998727a6,889f7b6b-445e-4131-b94a-d162998727a6,2057566,10370410,2022-10-02 01:43:35.531436+00:00,2022-10-02 02:20:40.935830+00:00,r6i0n30,1024,9,trapezoid,connect_4,1e-04,256,Adam,0,energy_2_cpu,758812.1796,2225.404394,False,False,False,0.1506982566344104,False,1664675015531436000,780011808241000,340.9772091966131,1,340.9772091966131,758812.1796,14028.665572999802,744783.5140270002,52.8839136,2172.5204804
88a6b36a-1239-4e96-b03b-8abb9c4de3c8,88a6b36a-1239-4e96-b03b-8abb9c4de3c8,1915162,10430732,2022-10-20 14:36:09.617824+00:00,2022-10-20 15:08:23.435306+00:00,r6i1n26,256,10,wide_first_4x,connect_4,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,647067.8702399997,1933.817482,False,False,False,0.2377822036481265,False,1666276569617824000,2381565894629000,334.6064849774689,1,334.6064849774689,647067.8702399997,14028.665572999802,633039.2046669999,52.8839136,1880.9335684
88a71697-1ca9-4cb9-abe8-c2fc843a9da1,88a71697-1ca9-4cb9-abe8-c2fc843a9da1,1896915,10430605,2022-10-20 13:05:19.444061+00:00,2022-10-20 13:24:59.260621+00:00,r6i7n2,8388608,20,wide_first_8x,529_pollen,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,407938.8212289997,1179.81656,False,False,False,0.0524478561376422,False,1666271119444061000,2376115720866000,345.7646171952356,2,345.7646171952356,407938.8212289997,14028.665572999802,393910.1556559999,52.8839136,1126.9326464
88ab7aa4-0780-4023-bdfe-ff2916b3f6fc,88ab7aa4-0780-4023-bdfe-ff2916b3f6fc,2106147,10430328,2022-10-20 00:21:48.049640+00:00,2022-10-20 02:14:58.526598+00:00,r3i7n23,262144,14,rectangle,connect_4,1e-04,256,Adam,0,energy_3_cpu_extra_depths,2382951.179856,6790.476958,False,False,False,0.5604217278371308,False,1666225308049640000,2330304326445000,350.9254496546957,1,350.9254496546957,2382951.179856,14028.665572999802,2368922.514283,52.8839136,6737.5930444000005
88ae6865-7aab-4755-9964-79a5123394c9,88ae6865-7aab-4755-9964-79a5123394c9,1980023,10430559,2022-10-20 13:56:07.137511+00:00,2022-10-20 14:09:57.452593+00:00,r5i1n0,1048576,4,wide_first_16x,294_satellite_image,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,269437.8395489998,830.3150820000001,False,False,False,0.3094961120345685,False,1666274167137511000,2379163414316000,324.5007171253572,1,324.5007171253572,269437.8395489998,14028.665572999802,255409.173976,52.8839136,777.4311684
88b9ea17-0617-457a-a0d7-000caf120725,88b9ea17-0617-457a-a0d7-000caf120725,2137637,10343513,2022-09-30 13:19:48.194310+00:00,2022-09-30 13:27:43.775131+00:00,r9i0n4,8388608,3,trapezoid,splice,1e-04,256,Adam,0,energy_2_cpu,177756.66351599977,475.580821,False,False,False,1.1243915118459464,False,1664543988194310000,648984471115000,373.76751893028876,1,363.76751893028876,173000.85530599978,14028.665572999802,158972.18973299998,52.8839136,422.6969074
88bc7cbf-475c-4f94-a6aa-158cbad2bcfa,88bc7cbf-475c-4f94-a6aa-158cbad2bcfa,1896876,10430595,2022-10-20 12:01:30.406718+00:00,2022-10-20 13:38:28.289041+00:00,r6i5n34,4096,20,wide_first_8x,connect_4,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,2005088.8194299997,5817.882323000001,False,False,False,1.8099614225257588,False,1666267290406718000,2372286683523000,344.6423815592187,2,344.6423815592187,2005088.8194299997,14028.665572999802,1991060.153857,52.8839136,5764.998409400001
88caf357-c3e2-4624-92e5-adb9c906c302,88caf357-c3e2-4624-92e5-adb9c906c302,1915755,10430800,2022-10-20 23:56:41.529377+00:00,2022-10-21 00:44:58.459985+00:00,r10i3n32,4096,18,wide_first_4x,connect_4,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,1018844.327771,2896.930608,False,False,False,0.2561115089114639,False,1666310201529377000,2415197806182000,351.6978711735162,1,341.6978711735162,989875.021691,14028.665572999802,975846.3561180001,52.8839136,2844.0466944
88ceb965-e3a4-4330-b5ef-bdf2023e8709,88ceb965-e3a4-4330-b5ef-bdf2023e8709,1978741,10370428,2022-10-02 01:33:52.008291+00:00,2022-10-02 01:54:57.162592+00:00,r6i1n12,1048576,8,trapezoid,nursery,1e-04,256,Adam,0,energy_2_cpu,424671.7002289999,1265.154301,False,False,False,0.2401035823859699,False,1664674432008291000,779428285096000,335.6679101460841,1,335.6679101460841,424671.7002289999,14028.665572999802,410643.0346560001,52.8839136,1212.2703874000001
88d094c4-6173-43b3-a4f8-0c84846d8b32,88d094c4-6173-43b3-a4f8-0c84846d8b32,1978959,10430671,2022-10-20 10:30:20.652683+00:00,2022-10-20 10:55:18.335628+00:00,r2i0n18,128,20,trapezoid,adult,1e-04,256,Adam,0,energy_3_cpu_extra_depths,529412.230895,1497.682945,False,False,False,0.1762060605843123,False,1666261820652683000,2366816929488000,353.4875206147187,1,353.4875206147187,529412.230895,14028.665572999802,515383.56532200024,52.8839136,1444.7990314
88d67852-6cb9-489c-a017-5dfe4b3e134e,88d67852-6cb9-489c-a017-5dfe4b3e134e,1906853,10430434,2022-10-20 05:53:43.521510+00:00,2022-10-20 06:01:48.221848+00:00,r2i1n27,64,5,wide_first_16x,537_houses,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,169172.68578599987,484.700338,False,False,False,0.5322300167545627,False,1666245223521510000,2350219798315000,349.02531012057983,1,349.02531012057983,169172.68578599987,14028.665572999802,155144.02021300007,52.8839136,431.81642439999996
88d9645a-6990-49e9-83fb-5568e580b547,88d9645a-6990-49e9-83fb-5568e580b547,1907292,10430455,2022-10-20 22:39:45.344259+00:00,2022-10-20 22:42:55.033569+00:00,r4i1n24,2048,5,wide_first_16x,wine_quality_white,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,64676.98836399996,189.68931,False,False,False,0.5736070026244658,False,1666305585344259000,2410581621064000,340.9627477900571,1,340.9627477900571,64676.98836399996,14028.665572999802,50648.32279100016,52.8839136,136.8053964
88de74c0-eb54-4202-adc1-8acc3a0fb481,88de74c0-eb54-4202-adc1-8acc3a0fb481,2067821,10392580,2022-10-12 19:59:25.382843+00:00,2022-10-12 21:08:34.055321+00:00,r10i0n15,16384,5,trapezoid,sleep,1e-04,256,Adam,0,energy_2_cpu,1374370.5736,4148.672478,False,False,False,0.3821804270447481,False,1665604765382843000,1709761659648000,331.2796035088697,1,321.2796035088697,1332883.84882,14028.665572999802,1318855.1832470002,52.8839136,4095.7885644000003
88e30f71-f527-4127-a044-5d6968783a87,88e30f71-f527-4127-a044-5d6968783a87,1896457,10430388,2022-10-20 15:44:30.744440+00:00,2022-10-20 16:52:12.630701+00:00,r6i3n25,8192,14,wide_first_2x,mnist,1e-04,256,Adam,0,energy_3_cpu_extra_depths,1354102.46613,4061.886261,False,False,False,0.6110699544141753,False,1666280670744440000,2385667021245000,333.3678934172401,2,333.3678934172401,1354102.46613,14028.665572999802,1340073.8005570003,52.8839136,4009.0023474
88e892b2-af82-49bb-bb07-96575f7182e0,88e892b2-af82-49bb-bb07-96575f7182e0,1945665,10430604,2022-10-21 01:27:15.423570+00:00,2022-10-21 01:32:07.243302+00:00,r6i6n28,65536,8,wide_first_4x,529_pollen,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,98156.02741999993,291.81973200000004,False,False,False,0.3391118480596056,False,1666315635423570000,2420631700375000,336.35843178692215,1,336.35843178692215,98156.02741999993,14028.665572999802,84127.36184700012,52.8839136,238.93581840000004
88e92962-1d99-45a8-be18-1117d33ee809,88e92962-1d99-45a8-be18-1117d33ee809,1906298,10371170,2022-10-02 06:15:44.945861+00:00,2022-10-02 07:47:14.685795+00:00,r5i4n11,16777216,6,rectangle_residual,537_houses,1e-04,256,Adam,0,energy_2_cpu,2103908.698254,5489.739934,False,False,False,0.5526296752892909,False,1664691344945861000,796341222666000,383.2437826833492,1,383.2437826833492,2103908.698254,14028.665572999802,2089880.0326810002,52.8839136,5436.8560204000005
88f424a6-ac50-4129-bf8b-cc325bb0ae5d,88f424a6-ac50-4129-bf8b-cc325bb0ae5d,1907478,10430583,2022-10-21 00:13:02.691035+00:00,2022-10-21 02:30:58.249527+00:00,r2i1n17,4096,16,wide_first_16x,sleep,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,3136273.824481,8275.558492,False,False,False,1.995468903228187,False,1666311182691035000,2416178967840000,378.98032229641575,1,378.98032229641575,3136273.824481,14028.665572999802,3122245.158908,52.8839136,8222.6745784
88fabd8a-afbe-4bd3-97c3-248130f6f929,88fabd8a-afbe-4bd3-97c3-248130f6f929,1895152,10430701,2022-10-21 00:27:56.222733+00:00,2022-10-21 01:25:29.373275+00:00,r3i5n28,8388608,5,wide_first_8x,537_houses,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,1316793.4286009998,3453.1505420000003,False,False,False,0.6722849310650051,False,1666312076222733000,2417072499538000,381.3310229557318,2,381.3310229557318,1316793.4286009998,14028.665572999802,1302764.763028,52.8839136,3400.2666284
88fb1281-f63e-4b65-92ca-ca359f604673,88fb1281-f63e-4b65-92ca-ca359f604673,2066493,10343252,2022-09-30 12:01:10.085525+00:00,2022-09-30 12:39:54.705276+00:00,r6i4n1,65536,5,rectangle,mnist,1e-04,256,Adam,0,energy_2_cpu,631418.2590739997,2324.619751,False,False,False,1.120680641850026,False,1664539270085525000,644266362330000,271.62216908910693,1,271.62216908910693,631418.2590739997,14028.665572999802,617389.593501,52.8839136,2271.7358374
88fb5ccd-7e16-4e3c-9ae1-5fb3b477af18,88fb5ccd-7e16-4e3c-9ae1-5fb3b477af18,1915285,10430622,2022-10-20 23:26:41.223951+00:00,2022-10-20 23:39:57.354326+00:00,r3i7n6,2048,16,wide_first_4x,201_pol,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,261815.52842899994,796.1303750000001,False,False,False,0.9041075710722222,False,1666308401223951000,2413397500756000,328.86011720002506,1,328.86011720002506,261815.5284289999,14028.665572999802,247786.8628560001,52.8839136,743.2464614
89017467-3fe5-4cb0-8745-f9e686b7a83b,89017467-3fe5-4cb0-8745-f9e686b7a83b,1945517,10430292,2022-10-20 21:46:43.162866+00:00,2022-10-20 21:50:17.052384+00:00,r2i3n0,16384,5,wide_first_4x,529_pollen,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,69064.89200399988,213.889518,False,False,False,0.344853472502789,False,1666302403162866000,2407399439671000,322.8998440400426,1,322.8998440400426,69064.89200399988,14028.665572999802,55036.226431000076,52.8839136,161.0056044
8904eba1-69ab-4504-9447-d53a02b0acd4,8904eba1-69ab-4504-9447-d53a02b0acd4,1907920,10430329,2022-10-20 03:12:40.825926+00:00,2022-10-20 04:00:28.894870+00:00,r4i6n8,262144,7,wide_first_16x,adult,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,962236.4301719996,2868.068944,False,False,False,0.496119102051027,False,1666235560825926000,2340557102731000,335.4997557450626,1,335.4997557450626,962236.4301719996,14028.665572999802,948207.7645989999,52.8839136,2815.1850304
89052fa6-ce83-48f6-b25e-e3183ce0f25e,89052fa6-ce83-48f6-b25e-e3183ce0f25e,1978352,10343160,2022-09-30 12:49:22.340890+00:00,2022-09-30 12:58:54.228387+00:00,r6i1n17,16384,10,rectangle,nursery,1e-04,256,Adam,0,energy_2_cpu,165642.7889449998,571.887497,False,False,False,0.369278198827409,False,1664542162340890000,647158617695000,289.6422632317135,1,289.6422632317135,165642.78894499977,14028.665572999802,151614.12337199997,52.8839136,519.0035834
8905667c-8640-4032-9446-9dc72df22637,8905667c-8640-4032-9446-9dc72df22637,1980595,10430830,2022-10-21 02:26:54.448468+00:00,2022-10-21 02:40:41.627557+00:00,r2i5n10,4194304,3,wide_first_4x,294_satellite_image,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,263122.6048979998,827.1790890000001,False,False,False,0.933737181038451,False,1666319214448468000,2424210725273000,318.0962966751203,1,318.0962966751203,263122.6048979998,14028.665572999802,249093.93932499998,52.8839136,774.2951754000001
89083837-2e9a-4c61-ba76-f2236ac8b37d,89083837-2e9a-4c61-ba76-f2236ac8b37d,1896046,10430470,2022-10-20 23:45:14.902355+00:00,2022-10-20 23:57:47.602394+00:00,r4i5n33,2097152,10,wide_first_8x,529_pollen,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,221512.04891199974,752.7000390000001,False,False,False,0.0644290539053533,False,1666309514902355000,2414511179160000,294.28993946418507,2,294.28993946418507,221512.04891199977,14028.665572999802,207483.38333899996,52.8839136,699.8161254
890b3687-f99e-4d91-a54c-cef5b2831872,890b3687-f99e-4d91-a54c-cef5b2831872,1895881,10371027,2022-10-02 05:36:40.294936+00:00,2022-10-02 05:46:40.210715+00:00,r5i0n11,2048,10,wide_first_2x,201_pol,1e-04,256,Adam,0,energy_2_cpu,170135.8285729997,599.915779,False,False,False,0.0635399902325448,False,1664689000294936000,793996571741000,283.5995226806656,2,283.5995226806656,170135.8285729997,14028.665572999802,156107.16299999988,52.8839136,547.0318654
890d610e-b9dc-480a-a385-3cf8d341f99e,890d610e-b9dc-480a-a385-3cf8d341f99e,1895096,10430497,2022-10-21 01:00:20.962988+00:00,2022-10-21 01:21:19.564936+00:00,r3i0n2,262144,5,wide_first_8x,201_pol,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,409636.35649999976,1258.601948,False,False,False,0.0239495132421375,False,1666314020962988000,2419017239793000,325.46934886835226,2,325.46934886835226,409636.35649999976,14028.665572999802,395607.69092699996,52.8839136,1205.7180344
890f073b-804b-4aaa-b8cd-e6a24aa97e3f,890f073b-804b-4aaa-b8cd-e6a24aa97e3f,1908432,10430372,2022-10-20 11:02:15.923773+00:00,2022-10-20 18:10:08.197447+00:00,r5i6n0,8388608,14,wide_first_16x,connect_4,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,8659648.196904,25672.273674,False,False,False,1.8987846211440225,False,1666263735923773000,2368732200578000,337.3152026528213,1,337.3152026528213,8659648.196904,14028.665572999802,8645619.531331,52.8839136,25619.3897604
89126864-9ec1-4bdf-8d62-2c49f675f754,89126864-9ec1-4bdf-8d62-2c49f675f754,1878110,10370549,2022-10-02 06:50:18.107374+00:00,2022-10-02 09:05:37.738613+00:00,r6i4n25,1048576,10,rectangle_residual,connect_4,1e-04,256,Adam,0,energy_2_cpu,2686098.49979,8119.631239,False,False,False,0.5012477083096918,False,1664693418107374000,798414384179000,330.8153314756712,1,330.8153314756712,2686098.49979,14028.665572999802,2672069.834217,52.8839136,8066.747325400001
891741a3-c51b-4b61-9f6c-bd8394a13a27,891741a3-c51b-4b61-9f6c-bd8394a13a27,1908472,10430301,2022-10-20 16:09:22.246556+00:00,2022-10-20 17:11:35.581800+00:00,r2i4n0,262144,16,wide_first_16x,537_houses,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,1037252.7663640002,3733.335244,False,False,False,1.214209527892672,False,1666282162246556000,2387158523361000,277.83542022672964,1,277.83542022672964,1037252.7663640002,14028.665572999802,1023224.1007910003,52.8839136,3680.4513303999997
8917ad63-2855-4fc4-8436-3cd6dd1d93d8,8917ad63-2855-4fc4-8436-3cd6dd1d93d8,2137896,10430426,2022-10-20 00:11:12.046055+00:00,2022-10-20 00:14:35.808929+00:00,r5i0n13,8192,14,rectangle,banana,1e-04,256,Adam,0,energy_3_cpu_extra_depths,61234.40138499971,203.762874,False,False,False,0.5657860192034073,False,1666224672046055000,2329668322860000,300.5179510031828,1,300.5179510031828,61234.40138499971,14028.665572999802,47205.73581199991,52.8839136,150.8789604
8917ed8f-e627-4666-a3a5-de8fec1d97e2,8917ed8f-e627-4666-a3a5-de8fec1d97e2,1908037,10430558,2022-10-20 17:53:06.739265+00:00,2022-10-20 18:17:50.920915+00:00,r5i0n35,16777216,8,wide_first_16x,wine_quality_white,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,562944.844745,1484.18165,False,False,False,0.4266876651703889,False,1666288386739265000,2393383016070000,379.2964592608998,1,379.2964592608998,562944.844745,14028.665572999802,548916.1791720001,52.8839136,1431.2977364
89188579-2426-45a3-9a94-8659b2592360,89188579-2426-45a3-9a94-8659b2592360,1908167,10430569,2022-10-21 01:12:31.830982+00:00,2022-10-21 02:08:56.330705+00:00,r5i1n26,4194304,10,wide_first_16x,201_pol,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,1075686.548136,3384.4997230000004,False,False,False,0.993067894919981,False,1666314751830982000,2419748107787000,317.8273411653637,1,317.8273411653637,1075686.548136,14028.665572999802,1061657.8825630003,52.8839136,3331.6158094
89198ce6-7137-4f89-9767-2159a31e6b3f,89198ce6-7137-4f89-9767-2159a31e6b3f,1878243,10430368,2022-10-20 19:33:41.353336+00:00,2022-10-20 21:11:35.526333+00:00,r6i7n33,4096,16,rectangle_residual,mnist,1e-04,256,Adam,0,energy_3_cpu_extra_depths,1999108.172001,5874.172997000001,False,False,False,1.6482652834867149,False,1666294421353336000,2399417630141000,340.3216372793183,1,340.3216372793183,1999108.1720010003,14028.665572999802,1985079.5064280005,52.8839136,5821.289083400001
891a5108-2016-4fa9-960d-cfbcb565cd7a,891a5108-2016-4fa9-960d-cfbcb565cd7a,1915694,10430314,2022-10-20 00:58:11.352295+00:00,2022-10-20 02:48:55.107711+00:00,r2i5n27,2097152,12,wide_first_4x,adult,1e-04,256,Adam,0,energy_4_cpu_extra_shapes,2236612.202366,6643.755416,False,False,False,0.3167774237644276,False,1666227491352295000,2332487629100000,336.6487870669681,1,336.6487870669681,2236612.202366,14028.665572999802,2222583.536793,52.8839136,6590.8715024
891e80ea-13aa-4da8-8c17-43015ef36d32,891e80ea-13aa-4da8-8c17-43015ef36d32,1979856,10430465,2022-10-20 05:52:33.750056+00:00,2022-10-20 05:59:21.910335+00:00,r4i5n8,8192,12,trapezoid,294_satellite_image,1e-04,256,Adam,0,energy_3_cpu_extra_depths,129263.614308,408.160279,False,False,False,1.324451463076333,False,1666245153750056000,2350150026861000,316.69817216094174,1,316.69817216094174,129263.61430800002,14028.665572999802,115234.94873500022,52.8839136,355.27636540000003
89239f91-c8d9-4ce0-8831-977eb0d7b261,89239f91-c8d9-4ce0-8831-977eb0d7b261,1977652,10370530,2022-10-02 02:37:36.073736+00:00,2022-10-02 03:38:18.405694+00:00,r6i4n6,2097152,3,exponential,adult,1e-04,256,Adam,0,energy_2_cpu,1282246.8524659998,3642.331958,False,False,False,0.9777682249744724,False,1664678256073736000,783252350541000,352.04008510253414,1,352.04008510253414,1282246.8524659998,14028.665572999802,1268218.186893,52.8839136,3589.4480444
89245ac4-836e-4f9f-b6f7-e7e9180cd9e1,89245ac4-836e-4f9f-b6f7-e7e9180cd9e1,2062485,10430532,2022-10-20 08:40:22.875064+00:00,2022-10-20 09:11:22.999188+00:00,r8i1n12,16384,16,trapezoid,537_houses,1e-04,256,Adam,0,energy_3_cpu_extra_depths,554207.746864,1860.124124,False,False,False,0.8754245730982576,False,1666255222875064000,2360219151869000,297.9412716137646,1,297.9412716137646,554207.746864,14028.665572999802,540179.0812910001,52.8839136,1807.2402104
