run_id,params,depth,epochs,batch_size,target,family,source_dataset,is_gpu,n_observations,n_features,n_classes,task_encoded,imbalance,power,duration,shape_exponential,shape_rectangle,shape_rectangle_residual,shape_trapezoid,shape_wide_first_16x,shape_wide_first_2x,shape_wide_first_4x,shape_wide_first_8x,group_key
df1b85f9-d2f9-4188-9df5-9ef269557997,128,2,3000,256,379144.9499699998,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,409.1020210693463,926.773593,0,1,0,0,0,0,0,0,128|2|1|4898.0|rectangle
df1cfbef-0bdb-464b-a293-bd7634713976,131072,5,3000,256,634398.1492739997,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,417.1873814361378,1520.655172,0,1,0,0,0,0,0,0,131072|5|1|15000.0|rectangle
df1e243e-7296-4c05-b2b1-b9240f90c34c,4194304,6,3000,256,4061619.844644,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,454.6252872159236,8933.994564,0,1,0,0,0,0,0,0,4194304|6|1|105908.0|rectangle
df1e31ef-80f3-4838-8577-c20579b4c606,4194304,5,3000,256,519173.7790839999,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,436.31186184786026,1189.9144270000002,0,1,0,0,0,0,0,0,4194304|5|1|6435.0|rectangle
df1f4d7a-557d-4831-8cb3-d2bfcb1278dd,2097152,7,3000,256,484869.7156739999,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,433.6715826746226,1118.057385,0,0,0,1,0,0,0,0,2097152|7|1|6435.0|trapezoid
df256217-ecbb-4526-b7fa-17cef9d7df5e,1048576,7,3000,256,625206.9032269999,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,424.7265929356326,1472.022034,0,0,1,0,0,0,0,0,1048576|7|1|12958.0|rectangle_residual
df29fe82-e9d1-4cb5-abab-1924c4cbf029,2048,7,3000,256,414591.5207489998,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,427.3917590466404,970.050339,0,0,0,0,0,0,0,1,2048|7|1|5300.0|wide_first_8x
df2b0460-d6ee-4a71-9868-5ac69f21a584,1048576,4,3000,256,2009675.703422,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,436.67907239142784,4602.180023,0,0,0,0,0,0,0,1,1048576|4|1|67557.0|wide_first_8x
df352f06-b193-450c-b8be-195e4d4b695a,8192,4,3000,256,386222.725142,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,412.6588392547768,935.937119,0,1,0,0,0,0,0,0,8192|4|1|4898.0|rectangle
df37996d-c3b5-4f8d-a0b1-8b66aacc0486,4194304,8,3000,256,2062921.33679,MLP,BUTTER-E,1,48842.0,14.0,2.0,1.0,0.2718959907996784,458.6198929921446,4498.106969,1,0,0,0,0,0,0,0,4194304|8|1|48842.0|exponential
df3b1778-7769-4cfa-8520-76aa9f916bd2,524288,4,3000,256,388568.073411,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,427.8131574710607,908.265832,0,0,0,1,0,0,0,0,524288|4|1|3848.0|trapezoid
df4a599c-69a7-4521-b10b-18bcd5e19c2d,256,7,3000,256,432636.650977,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,429.1598761849095,1008.101351,0,0,0,0,0,1,0,0,256|7|1|6435.0|wide_first_2x
df4ac14d-9f5a-4b54-a14c-3e316c1b81a3,8192,5,3000,256,2066442.4770470003,MLP,BUTTER-E,1,70000.0,784.0,10.0,1.0,0.0003254145124716,420.9288356558854,4909.244276,0,0,0,0,0,1,0,0,8192|5|1|70000.0|wide_first_2x
df4f7022-0807-4eba-a21a-afa8f53477ea,131072,2,3000,256,347260.49774799985,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,406.7416946260867,853.761742,0,1,0,0,0,0,0,0,131072|2|1|3848.0|rectangle
df54df31-9ace-4cec-8b00-938984adb5f3,524288,4,3000,256,428902.3708449999,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,408.3052772119139,1050.445328,1,0,0,0,0,0,0,0,524288|4|1|6435.0|exponential
df55491c-a43b-4689-8630-059fab528aa3,64,5,3000,256,447295.2594149999,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,424.9760586587189,1052.518725,0,1,0,0,0,0,0,0,64|5|1|6435.0|rectangle
df57fd1c-9876-4ab7-ae4f-208fda837a71,524288,7,3000,256,769396.479952,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,412.3150816754496,1866.040109,0,0,0,0,0,0,0,1,524288|7|1|20640.0|wide_first_8x
df584c4c-3cf4-4bd3-ad6e-6bf20df62625,131072,3,3000,256,371662.1950819997,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,418.9346290661629,887.1603570000001,0,0,0,0,1,0,0,0,131072|3|1|3848.0|wide_first_16x
df6c4a93-f17b-4aed-8622-2cdfbac7a7e7,32768,2,3000,256,597975.2469749998,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,428.2334105243593,1396.376911,0,1,0,0,0,0,0,0,32768|2|1|12958.0|rectangle
df739918-727a-408f-9943-ed96d9ebddbc,128,18,3000,256,433433.66747099976,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,410.89737825128026,1054.846515,0,1,0,0,0,0,0,0,128|18|1|5300.0|rectangle
df770e4b-27f5-457c-9168-ac90071ec860,2048,10,3000,256,417493.8956579997,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,412.7827932550955,1011.41303,0,0,0,1,0,0,0,0,2048|10|1|5300.0|trapezoid
df78f9a9-42b9-4576-b5cf-8a64efef07bf,256,6,3000,256,832154.5725049998,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,420.5194215048159,1978.873103,0,0,0,1,0,0,0,0,256|6|1|20640.0|trapezoid
df800744-3a64-4370-a68b-57f99a3de389,4096,18,3000,256,2391393.670336,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,422.35961863939593,5661.984633,1,0,0,0,0,0,0,0,4096|18|1|67557.0|exponential
df842c09-2045-4a54-84ce-bdd069856175,4194304,20,3000,256,513079.889427,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,425.9700296221256,1204.497626,0,0,0,0,1,0,0,0,4194304|20|1|5300.0|wide_first_16x
df8d78f0-76d1-4fa4-9c40-9406fa02c647,512,7,3000,256,1966573.345692,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,414.1769110753308,4748.148178,0,0,1,0,0,0,0,0,512|7|1|67557.0|rectangle_residual
df933105-a753-4d6d-b1e9-79d3a3fafed3,8192,5,3000,256,368845.6775659999,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,409.1331070847139,901.529774,1,0,0,0,0,0,0,0,8192|5|1|3848.0|exponential
df9348b0-1364-4544-a627-d1c2f600ce72,32768,4,3000,256,1833505.142324,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,410.3956234641714,4467.652766,1,0,0,0,0,0,0,0,32768|4|1|67557.0|exponential
dfa2d559-e2c4-4cd9-9d94-e77e9ee65497,4194304,14,3000,256,3060254.132371,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,459.88003195661565,6654.461859,0,0,0,0,0,0,0,1,4194304|14|1|67557.0|wide_first_8x
dfa39a76-d4fb-4f5d-bcef-0562153cf5d1,8192,20,3000,256,2420000.725643,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,411.1450949988462,5886.0016940000005,0,0,0,1,0,0,0,0,8192|20|1|67557.0|trapezoid
dfa41968-c329-4194-8d6d-7b6e33fa24f2,131072,2,3000,256,728299.0070759999,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,421.99882605711485,1725.831832,0,1,0,0,0,0,0,0,131072|2|1|20640.0|rectangle
dfae7f5a-f637-4890-8c14-9272463a2887,512,9,3000,256,376393.23644599976,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,410.5328976872772,916.84062,0,0,0,0,0,1,0,0,512|9|1|3848.0|wide_first_2x
dfb78859-753c-47c4-9231-c5ab8bfde46a,4194304,10,3000,256,4395886.868945001,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,460.89713174325686,9537.674605,0,1,0,0,0,0,0,0,4194304|10|1|105908.0|rectangle
dfbdd952-12d7-47b0-b444-59f7080c0a23,131072,14,3000,256,670359.280842,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,428.9591588695948,1562.757822,1,0,0,0,0,0,0,0,131072|14|1|12958.0|exponential
dfbe465a-9825-48ab-a99e-91bb4b7f8c6e,8192,10,3000,256,401375.4368539997,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,409.4243122749838,980.340993,0,0,0,0,0,0,1,0,8192|10|1|4898.0|wide_first_4x
dfc50dfe-bbc5-48b3-8c0c-455a8d15c7ae,16777216,7,3000,256,1475186.782352,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,470.0557294909042,3138.3231600000004,0,0,0,1,0,0,0,0,16777216|7|1|15000.0|trapezoid
dfc8c27c-a6ed-45f3-995f-77f0732839a1,2048,4,3000,256,358577.96092599974,MLP,BUTTER-E,1,3188.0,60.0,3.0,1.0,0.0776763041770503,419.1142801939663,855.5613060000001,1,0,0,0,0,0,0,0,2048|4|1|3188.0|exponential
dfc9563b-c0e6-4993-a96a-67d28e756bb9,512,10,3000,256,682043.528479,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,422.0719640925527,1615.941324,0,0,0,1,0,0,0,0,512|10|1|15000.0|trapezoid
dfd49573-634b-4dfe-a553-9c0f28509adf,4096,8,3000,256,670598.0146319998,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,422.7812838955384,1586.158234,0,0,0,0,0,0,1,0,4096|8|1|15000.0|wide_first_4x
dfd6333d-36e5-4695-b1e7-3db8d522d397,65536,5,3000,256,774166.5764299998,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,412.35756367610696,1877.41573,0,0,1,0,0,0,0,0,65536|5|1|20640.0|rectangle_residual
dfd93784-a798-48e3-8b89-fe21557e5c0f,16384,2,3000,256,582333.0947399999,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,426.5276391810599,1365.288064,0,1,0,0,0,0,0,0,16384|2|1|12958.0|rectangle
dfe4476e-bac4-48b2-b495-d05da2c511be,131072,8,3000,256,674736.6565889998,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,425.2110900909239,1586.8275130000002,0,0,0,0,0,1,0,0,131072|8|1|15000.0|wide_first_2x
dfe846b2-f4ed-4838-8304-95e5a37ae4f7,2048,3,3000,256,598259.3796419998,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,406.918379540369,1470.219606,0,0,1,0,0,0,0,0,2048|3|1|15000.0|rectangle_residual
dff3e7fb-26d8-43b4-b263-bc850107965a,8388608,5,3000,256,5677390.990128,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,482.863450543543,11757.75674,1,0,0,0,0,0,0,0,8388608|5|1|105908.0|exponential
dff4f846-9ac0-4f66-b7b7-ede1dfc529eb,65536,18,3000,256,373183.115607,MLP,BUTTER-E,1,3188.0,60.0,3.0,1.0,0.0776763041770503,421.9615219589704,884.4008190000001,0,0,0,0,1,0,0,0,65536|18|1|3188.0|wide_first_16x
dff874dc-4072-4fcf-a6ec-f7a5900c723f,8192,16,3000,256,2414636.412624,MLP,BUTTER-E,1,70000.0,784.0,10.0,1.0,0.0003254145124716,409.13877903356206,5901.753968,0,1,0,0,0,0,0,0,8192|16|1|70000.0|rectangle
dff963e3-4fb7-4e6b-9225-6df58092ee4d,65536,16,3000,256,470964.2982530001,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,411.42600684233054,1144.712027,0,0,0,0,0,0,1,0,65536|16|1|6435.0|wide_first_4x
dffcd008-2203-4787-bcc6-2ef1d743be20,32768,2,3000,256,439634.6247959996,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,427.2213438047257,1029.055854,0,1,0,0,0,0,0,0,32768|2|1|6435.0|rectangle
dffe413c-4940-4b48-8024-31623c449788,32768,6,3000,256,657155.301346,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,423.28179505006005,1552.524368,0,0,1,0,0,0,0,0,32768|6|1|15000.0|rectangle_residual
e0008b48-6cef-4987-9aa6-2093e8574e24,8192,9,3000,256,2104655.7819660003,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,421.545505093358,4992.713139,0,0,0,1,0,0,0,0,8192|9|1|67557.0|trapezoid
e000d538-3f4b-4269-a59b-78e1b4f59632,2097152,14,3000,256,3835422.0123080006,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,438.0701632938212,8755.268753,0,0,0,0,0,0,0,1,2097152|14|1|105908.0|wide_first_8x
e0011c6b-aaf5-4ed0-9204-95beb778ed30,2097152,18,3000,256,2663643.286127,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,438.09771649731846,6080.020931,0,0,0,0,0,0,0,1,2097152|18|1|67557.0|wide_first_8x
e008218a-8681-47a0-9cea-5b4a269c2647,16384,9,3000,256,2082453.725675,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,423.229549496907,4920.388305,0,0,0,0,0,1,0,0,16384|9|1|67557.0|wide_first_2x
e010c729-186e-4d1f-bad6-547561ef88f4,65536,2,3000,256,349756.05172099976,MLP,BUTTER-E,1,3188.0,60.0,3.0,1.0,0.0776763041770503,414.2653717243032,844.280202,0,1,0,0,0,0,0,0,65536|2|1|3188.0|rectangle
e01185ce-e9d0-465a-a752-5290aeb74a09,4096,8,3000,256,359016.2221959997,MLP,BUTTER-E,1,3188.0,60.0,3.0,1.0,0.0776763041770503,407.67461337378506,880.6440490000001,0,1,0,0,0,0,0,0,4096|8|1|3188.0|rectangle
e013a8ce-6e16-4b6f-b9a9-553972c2014a,524288,6,3000,256,1515170.965,MLP,BUTTER-E,1,48842.0,14.0,2.0,1.0,0.2718959907996784,435.5091911917594,3479.079192,0,1,0,0,0,0,0,0,524288|6|1|48842.0|rectangle
e01b7fc7-33b3-40c3-9a16-700151f833a7,4194304,6,3000,256,1032695.745056,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,457.4791916683708,2257.36113,0,0,0,0,0,1,0,0,4194304|6|1|20640.0|wide_first_2x
e02092da-5c51-45d1-b0e8-6d0ad056c9a5,2048,14,3000,256,467482.95064999984,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,411.15829194852193,1136.990205,1,0,0,0,0,0,0,0,2048|14|1|6435.0|exponential
e023d18d-7013-4d72-87c6-2f0440d47eff,1048576,10,3000,256,629051.2911289999,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,413.997876975464,1519.455355,1,0,0,0,0,0,0,0,1048576|10|1|12958.0|exponential
e0312878-edd5-4203-bed2-c7587cb0c52f,524288,4,3000,256,1940202.2140560003,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,429.5247952462154,4517.090132,0,0,0,1,0,0,0,0,524288|4|1|67557.0|trapezoid
e0320ea9-ae7a-420a-861f-42507a9b5180,262144,14,3000,256,2204419.3838039995,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,423.17171389828064,5209.278672,0,0,0,0,0,0,1,0,262144|14|1|67557.0|wide_first_4x
e032f5db-c2ef-4191-8ada-3739eed93f3f,1048576,9,3000,256,636073.2459339999,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,425.75431270712943,1493.991316,0,0,0,0,1,0,0,0,1048576|9|1|12958.0|wide_first_16x
e0345a27-5d14-453c-8844-8b064285941f,8388608,2,3000,256,736066.4395569998,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,469.0903724113778,1569.135678,0,1,0,0,0,0,0,0,8388608|2|1|6435.0|rectangle
e0351246-199e-455a-89cd-247c7a87e3d2,524288,3,3000,256,401784.2530129998,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,421.5035580821352,953.216753,0,1,0,0,0,0,0,0,524288|3|1|5300.0|rectangle
e03a52e9-4142-4977-9f00-710a2dbbd0a2,256,18,3000,256,2162810.28985,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,412.70918316500297,5240.518937000001,0,0,0,0,0,0,1,0,256|18|1|67557.0|wide_first_4x
e03ee69b-7faf-4bbf-ab0e-108155314d4f,65536,3,3000,256,617704.6896239998,MLP,BUTTER-E,1,15000.0,48.0,11.0,0.0,0.3746815528888889,418.25655826230303,1476.855957,0,1,0,0,0,0,0,0,65536|3|1|15000.0|rectangle
e040c8d8-8132-40e3-87e8-6d9a35c4ea2e,16384,10,3000,256,367634.890624,MLP,BUTTER-E,1,3188.0,60.0,3.0,1.0,0.0776763041770503,418.7736463471469,877.884494,0,0,0,1,0,0,0,0,16384|10|1|3188.0|trapezoid
e046bb59-705c-468b-9c11-c3f8a7ddc542,4096,18,3000,256,669233.4775999998,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,410.5026956900829,1630.277912,1,0,0,0,0,0,0,0,4096|18|1|12958.0|exponential
e04a1829-d3cd-4460-b058-90ad1f7aa124,128,4,3000,256,365332.8623059998,MLP,BUTTER-E,1,3848.0,4.0,3784.0,0.0,4.250269277695601e-06,410.6346196947711,889.67867,0,0,1,0,0,0,0,0,128|4|1|3848.0|rectangle_residual
e04b6e9a-fbe5-4c1e-8eed-2d6dd5cd72e9,524288,5,3000,256,445820.1971919998,MLP,BUTTER-E,1,6435.0,36.0,6.0,0.0,0.0276087321122286,409.8289563602687,1087.820151,0,0,0,1,0,0,0,0,524288|5|1|6435.0|trapezoid
e0565395-3634-4920-955c-1b0cc472eb5b,2097152,3,3000,256,368472.7609599998,MLP,BUTTER-E,1,3188.0,60.0,3.0,1.0,0.0776763041770503,420.1614340108678,876.979016,0,0,1,0,0,0,0,0,2097152|3|1|3188.0|rectangle_residual
e05c70a6-d8aa-4828-9878-505ac653b6e3,131072,12,3000,256,1740880.3333829998,MLP,BUTTER-E,1,48842.0,14.0,2.0,1.0,0.2718959907996784,430.1782335617469,4046.881496,1,0,0,0,0,0,0,0,131072|12|1|48842.0|exponential
e05c8f81-1b2e-49a4-af7c-4f76811e5b0f,524288,7,3000,256,2274605.390288,MLP,BUTTER-E,1,70000.0,784.0,10.0,1.0,0.0003254145124716,435.3104667268458,5225.248562000001,0,1,0,0,0,0,0,0,524288|7|1|70000.0|rectangle
e05def63-869e-47e2-9f60-edd18df97819,2097152,20,3000,256,2910508.343175,MLP,BUTTER-E,1,70000.0,784.0,10.0,1.0,0.0003254145124716,439.9120462788274,6616.114216000001,0,0,0,0,1,0,0,0,2097152|20|1|70000.0|wide_first_16x
e0672959-6141-43c4-a81f-9fdcbc54f549,2048,2,3000,256,388410.8142139999,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,410.6868453030759,945.759083,0,1,0,0,0,0,0,0,2048|2|1|5300.0|rectangle
e06976af-cebf-44bd-98c6-e2f0e7487c0a,16384,7,3000,256,432500.30656799977,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,415.8457783728504,1040.049771,0,0,0,0,0,1,0,0,16384|7|1|5300.0|wide_first_2x
e069919a-0c3e-4e92-9491-0b1908c920ef,4096,4,3000,256,392809.203904,MLP,BUTTER-E,1,5300.0,2.0,2.0,1.0,0.0106907796368814,412.0332799538264,953.34339,1,0,0,0,0,0,0,0,4096|4|1|5300.0|exponential
e071645f-04c2-408b-bfd3-4340744859f5,1048576,12,3000,256,1059257.38282,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,427.2242800459453,2479.394155,0,0,0,0,0,0,1,0,1048576|12|1|20640.0|wide_first_4x
e073a57f-83be-43e1-8366-81d6b65ab061,4194304,8,3000,256,2739131.890365,MLP,BUTTER-E,1,67557.0,42.0,3.0,1.0,0.2546625519372754,452.13720283488215,6058.187367,1,0,0,0,0,0,0,0,4194304|8|1|67557.0|exponential
e0761c35-fcc2-40c5-bad3-81e483947a0f,2097152,8,3000,256,690065.571913,MLP,BUTTER-E,1,12958.0,8.0,4.0,1.0,0.0900899366400157,436.6726906118489,1580.281036,0,0,0,0,0,0,0,1,2097152|8|1|12958.0|wide_first_8x
e079b1b1-9b41-48fe-ad7f-9e7e2511f729,2097152,18,3000,256,1043387.30424,MLP,BUTTER-E,1,20640.0,8.0,3842.0,0.0,0.0025041112046606,448.8548465327183,2324.553945,0,0,0,0,0,0,0,1,2097152|18|1|20640.0|wide_first_8x
e0868714-16ea-4baf-982b-62d64dadfebf,16777216,2,3000,256,1124714.1513909998,MLP,BUTTER-E,1,4898.0,11.0,7.0,1.0,0.2119743377393727,508.0677057489783,2213.709194,0,1,0,0,0,0,0,0,16777216|2|1|4898.0|rectangle
e0871274-ab55-460f-abd5-81e6abb075d9,16384,9,3000,256,3247017.944403,MLP,BUTTER-E,1,105908.0,13.0,5.0,1.0,0.1484938125639567,426.8410274789285,7607.089608,0,1,0,0,0,0,0,0,16384|9|1|105908.0|rectangle
